2025-08-11 14:44:44, 0.053, Status: 200
2025-08-11 14:44:47, 0.029, Status: 200
2025-08-11 14:44:50, 0.025, Status: 200
2025-08-11 14:44:51, 0.071, Status: 200
2025-08-11 14:44:53, 0.038, Status: 200
2025-08-11 14:44:55, 0.044, Status: 200
2025-08-11 14:44:58, 0.022, Status: 200
2025-08-11 14:45:00, 0.023, Status: 200
2025-08-11 14:45:03, 0.031, Status: 200
2025-08-11 14:45:05, 0.062, Status: 200
2025-08-11 14:45:08, 0.031, Status: 200
2025-08-11 14:45:10, 0.012, Status: 200
2025-08-11 14:45:13, 0.031, Status: 200
2025-08-11 14:45:15, 0.029, Status: 200
2025-08-11 14:45:16, 0.083, Status: 200
2025-08-11 14:45:18, 0.068, Status: 200
2025-08-11 14:45:20, 0.034, Status: 200
2025-08-11 14:45:22, 0.027, Status: 200
2025-08-11 14:45:24, 0.035, Status: 200
2025-08-11 14:45:26, 0.052, Status: 200
2025-08-11 14:45:28, 0.101, Status: 200
2025-08-11 14:45:30, 0.027, Status: 200
2025-08-11 14:45:33, 0.028, Status: 200
2025-08-11 14:45:35, 0.062, Status: 200
2025-08-11 14:45:37, 0.065, Status: 200
2025-08-11 14:45:38, 0.055, Status: 200
2025-08-11 14:45:41, 0.044, Status: 200
2025-08-11 14:45:42, 0.048, Status: 200
2025-08-11 14:45:44, 0.013, Status: 200
2025-08-11 14:45:46, 0.060, Status: 200
2025-08-11 14:45:48, 0.026, Status: 200
2025-08-11 14:45:50, 0.049, Status: 200
2025-08-11 14:45:53, 0.031, Status: 200
2025-08-11 14:45:54, 0.044, Status: 200
2025-08-11 14:45:56, 0.074, Status: 200
2025-08-11 14:45:57, 0.054, Status: 200
2025-08-11 14:45:59, 0.083, Status: 200
2025-08-11 14:46:01, 0.017, Status: 200
2025-08-11 14:46:03, 0.061, Status: 200
2025-08-11 14:46:06, 0.029, Status: 200
2025-08-11 14:46:07, 0.072, Status: 200
2025-08-11 14:46:10, 0.032, Status: 200
2025-08-11 14:46:13, 0.014, Status: 200
2025-08-11 14:46:16, 0.027, Status: 200
2025-08-11 14:46:17, 0.058, Status: 200
2025-08-11 14:46:20, 0.031, Status: 200
2025-08-11 14:46:21, 0.018, Status: 200
2025-08-11 14:46:23, 0.057, Status: 200
2025-08-11 14:46:24, 0.046, Status: 200
2025-08-11 14:46:26, 0.066, Status: 200
2025-08-11 14:46:28, 0.070, Status: 200
2025-08-11 14:46:29, 0.090, Status: 200
2025-08-11 14:46:31, 0.026, Status: 200
2025-08-11 14:46:33, 0.039, Status: 200
2025-08-11 14:46:35, 0.032, Status: 200
2025-08-11 14:46:37, 0.089, Status: 200
2025-08-11 14:46:39, 0.078, Status: 200
2025-08-11 14:46:41, 0.021, Status: 200
2025-08-11 14:46:43, 0.070, Status: 200
2025-08-11 14:46:45, 0.069, Status: 200
2025-08-11 14:46:47, 0.052, Status: 200
2025-08-11 14:46:49, 0.027, Status: 200
2025-08-11 14:46:52, 0.013, Status: 200
2025-08-11 14:46:54, 0.026, Status: 200
2025-08-11 14:46:56, 0.023, Status: 200
2025-08-11 14:46:57, 0.046, Status: 200
2025-08-11 14:46:59, 0.030, Status: 200
2025-08-11 14:47:01, 0.075, Status: 200
2025-08-11 14:47:04, 0.013, Status: 200
2025-08-11 14:47:07, 0.033, Status: 200
2025-08-11 14:47:09, 0.017, Status: 200
2025-08-11 14:47:10, 0.042, Status: 200
2025-08-11 14:47:13, 0.028, Status: 200
2025-08-11 14:47:16, 0.030, Status: 200
2025-08-11 14:47:18, 0.025, Status: 200
2025-08-11 14:47:20, 0.031, Status: 200
2025-08-11 14:47:21, 0.061, Status: 200
2025-08-11 14:47:24, 0.107, Status: 200
2025-08-11 14:47:25, 0.031, Status: 200
2025-08-11 14:47:28, 0.054, Status: 200
2025-08-11 14:47:29, 0.051, Status: 200
2025-08-11 14:47:30, 0.013, Status: 200
2025-08-11 14:47:31, 0.082, Status: 200
2025-08-11 14:47:34, 0.033, Status: 200
2025-08-11 14:47:36, 0.013, Status: 200
2025-08-11 14:47:38, 0.094, Status: 200
2025-08-11 14:47:40, 0.015, Status: 200
2025-08-11 14:47:42, 0.067, Status: 200
2025-08-11 14:47:44, 0.087, Status: 200
2025-08-11 14:47:46, 0.068, Status: 200
2025-08-11 14:47:47, 0.080, Status: 200
2025-08-11 14:47:50, 0.013, Status: 200
